Date,Open,High,Low,Close,Volume
2023-03-01,50.00,50.40,49.60,50.00,1000000
2023-03-02,50.00,51.91,49.60,51.50,1001000
2023-03-03,51.50,53.42,51.09,53.00,1002000
2023-03-06,53.00,53.42,51.58,52.00,1003000
2023-03-07,52.00,55.44,51.58,55.00,1004000
2023-03-08,55.00,58.46,54.56,58.00,1005000
2023-03-09,58.00,58.46,56.54,57.00,1006000
2023-03-10,57.00,60.48,56.54,60.00,1007000
2023-03-13,60.00,62.50,59.52,62.00,1008000
2023-03-14,62.00,62.50,60.51,61.00,1009000
2023-03-15,61.00,61.49,60.51,61.00,1010000
2023-03-16,61.00,61.49,60.51,61.00,1011000
2023-03-17,61.00,61.49,60.51,61.00,1012000
2023-03-20,61.00,61.49,60.51,61.00,1013000
2023-03-21,61.00,61.49,58.53,59.00,1014000
2023-03-22,59.00,59.47,54.56,55.00,1015000
2023-03-23,55.00,55.44,49.60,50.00,1016000
2023-03-24,50.00,50.40,47.62,48.00,1017000
2023-03-27,48.00,48.38,44.64,45.00,1018000
2023-03-28,45.00,47.38,44.64,47.00,1019000
2023-03-29,47.00,49.39,46.62,49.00,1020000
2023-03-30,49.00,52.42,48.61,52.00,1021000
2023-03-31,52.00,54.43,51.58,54.00,1022000
2023-04-03,54.00,54.43,52.58,53.00,1023000
2023-04-04,53.00,56.45,52.58,56.00,1024000
2023-04-05,56.00,59.47,55.55,59.00,1025000
2023-04-06,59.00,61.49,58.53,61.00,1026000
2023-04-07,61.00,63.50,60.51,63.00,1027000
2023-04-10,63.00,63.50,61.50,62.00,1028000
2023-04-11,62.00,64.51,61.50,64.00,1029000
